Start Spray Time,Analysis StartTime,Start Sample Time,Stream ID,Stream Name,Res Time Value (min),Sample Time SP (min),Sample Time (min),BP (mmHg),Tape Pressure (mmHg),Tube Temp (C),Enclosure Temp (C),Filament Monitor (V),SDD Temp (C),DDP Temp (C),Alarm,Int Std Mass (ng),Int Std Conc (ppb),Drying Chamber (C),Inlet Heater (C),Carrier Air 0 (C),Carrier Air 1 (C),Carrier Air 2 (C),Sample Air 0 (C),Sample Air 1 (C),Sample Air 2 (C),Spike Flow (mg/min),Spike Pump (Hz),Sample Flow (mg/min),Total Flow (mg/min),Sample Liquid Pump (Hz),FSL Flow (L/min),FSL Pump (V),TDS (ppm),Nebulizer Flow (slpm),Nebulizer Pressure (psia),Sample Air Flow (slpm),Sample Air Pump (V),Carrier Flow (slpm),Carrier Air Pump (V),Transport Efficiency,Loading,Rb Conc Final (ppb), Rb Conc Unc Final (ppb), Rb LRL (ppb), Rb Mass (ng), Rb Mass Unc (ng), Rb Conc Raw (ppb), Rb Conc Raw Unc (ppb), Rb MAC Value (cm2/g), Rb MAC Value Unc (cm2/g), Rb MAC Factor, Rb MAC Factor Unc, Rb Conc MAC Corr (ppb), Rb Conc Unc MAC Corr (ppb), Rb Mass Cal Corr (ng), Rb Mass Unc Cal Corr (ng), Rb Conc Cal Corr (ppb), Rb Conc Unc Cal Corr (ppb), Rb Mass Blank (ng), Rb Mass Unc Blank (ng), Sr Conc Final (ppb), Sr Conc Unc Final (ppb), Sr LRL (ppb), Sr Mass (ng), Sr Mass Unc (ng), Sr Conc Raw (ppb), Sr Conc Raw Unc (ppb), Sr MAC Value (cm2/g), Sr MAC Value Unc (cm2/g), Sr MAC Factor, Sr MAC Factor Unc, Sr Conc MAC Corr (ppb), Sr Conc Unc MAC Corr (ppb), Sr Mass Cal Corr (ng), Sr Mass Unc Cal Corr (ng), Sr Conc Cal Corr (ppb), Sr Conc Unc Cal Corr (ppb), Sr Mass Blank (ng), Sr Mass Unc Blank (ng), Nb Conc Final (ppb), Nb Conc Unc Final (ppb), Nb LRL (ppb), Nb Mass (ng), Nb Mass Unc (ng), Nb Conc Raw (ppb), Nb Conc Raw Unc (ppb), Nb MAC Value (cm2/g), Nb MAC Value Unc (cm2/g), Nb MAC Factor, Nb MAC Factor Unc, Nb Conc MAC Corr (ppb), Nb Conc Unc MAC Corr (ppb), Nb Mass Cal Corr (ng), Nb Mass Unc Cal Corr (ng), Nb Conc Cal Corr (ppb), Nb Conc Unc Cal Corr (ppb), Nb Mass Blank (ng), Nb Mass Unc Blank (ng), Pb Conc Final (ppb), Pb Conc Unc Final (ppb), Pb LRL (ppb), Pb Mass (ng), Pb Mass Unc (ng), Pb Conc Raw (ppb), Pb Conc Raw Unc (ppb), Pb MAC Value (cm2/g), Pb MAC Value Unc (cm2/g), Pb MAC Factor, Pb MAC Factor Unc, Pb Conc MAC Corr (ppb), Pb Conc Unc MAC Corr (ppb), Pb Mass Cal Corr (ng), Pb Mass Unc Cal Corr (ng), Pb Conc Cal Corr (ppb), Pb Conc Unc Cal Corr (ppb), Pb Mass Blank (ng), Pb Mass Unc Blank (ng), 
02/23/2025 19:00:00,02-23-24 20:01:36,02/23/2025 19:00:00,0.00,cleaning,0.0000,60,60,741.31,605.08,40.39,21.78,1.30,-39.00,43.47, 0,-1.0000,310.6000,159.9090,88.8560,66.2680,0.0000,17.8970,68.74,0.0000,17.6500,-0.0520,0.0000,-0.0150,0.2340,0.0000,0.0000,0.0000,0.0000,1.3000,49.8740,13.9270,1.9690,19.9970,0.5890,2.5136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-149.5601,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-149.5601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.3761,1.6540,-162993.7111,-112282.5894,0.0000000001,0.0000000001,1.0000,0.0000,-162993.7111,-112268.4646,151.3761,1.6540,-162993.7111,-112282.5894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/23/2025 20:00:00,02-23-24 21:01:36,02/23/2025 20:00:00,0.00,cleaning,0.0000,60,60,741.48,617.77,41.08,22.94,1.30,-39.00,43.73, 0,-1.0000,310.6000,159.8820,90.7960,66.0190,0.0000,18.1500,68.98,0.0000,17.8410,-0.0740,0.0000,-0.0210,0.1510,0.0000,0.0000,0.0000,0.0000,1.3000,50.0590,13.9310,1.9240,19.9960,0.5900,1.7660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-152.0254,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-152.0254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.2841,1.6349,-165579.7270,-82327.8692,0.0000000001,0.0000000001,1.0000,0.0000,-165579.7270,-82308.4207,151.2841,1.6349,-165579.7270,-82327.8692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/23/2025 21:00:00,02-23-24 22:01:36,02/23/2025 21:00:00,0.00,cleaning,0.0000,60,60,741.66,622.26,41.28,23.03,1.30,-39.00,44.12, 0,-1.0000,310.6000,159.8880,89.7250,66.5730,0.0000,18.4340,69.11,0.0000,18.1740,-0.0580,0.0000,-0.0350,0.0690,0.0000,0.0000,0.0000,0.0000,1.2990,50.0170,13.9390,1.8120,19.9980,0.5900,2.2525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.4930,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-71.4930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.4987,1.6078,-77977.6795,-28665.4207,0.0000000001,0.0000000001,1.0000,0.0000,-77977.6795,-28653.4729,151.4987,1.6078,-77977.6795,-28665.4207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/28/2025 14:00:00,02-28-24 15:01:20,02/28/2025 14:00:00,1.66,in-transition,0.0000,60,60,740.49,604.73,40.19,21.79,1.30,-39.00,42.03, 0,142.0997,310.6000,160.5230,89.9490,63.6640,0.0000,19.2710,67.44,0.0000,19.6640,74.9020,108.3960,148.4520,226.3110,153.8720,0.6970,1.1770,0.0000,1.2990,46.8010,13.6220,1.5520,23.0000,0.6790,0.2737,0.0000,0.0000,0.0000,0.0000,142.0997,0.9522,156.7144,5.9403,0.0000000001,0.0000000001,1.0000,0.0000,156.7144,5.8468,142.0997,0.9522,156.7144,5.9403,0.0000,0.0000,14.8427,1.0031,0.1532,13.0828,0.7449,14.4283,0.9822,0.0000000001,0.0000000001,1.0000,0.0000,14.4283,0.5469,13.4585,0.7584,14.8427,0.9751,0.0000,0.0000,167.6159,6.4977,0.0000,151.9846,1.6001,167.6159,6.4977,0.0000000001,0.0000000001,1.0000,0.0000,167.6159,11.3277,151.9846,1.6001,167.6159,6.4977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/28/2025 15:00:00,02-28-24 16:01:35,02/28/2025 15:00:00,0.63,in-transition,0.0000,60,60,740.56,596.83,41.22,22.16,1.30,-39.00,43.96, 0,548.3990,310.6000,160.4290,89.7170,63.4820,0.0000,18.5570,67.43,0.0000,18.6630,75.0170,99.1510,150.1140,235.6920,162.5820,0.7010,1.8480,0.0000,1.2990,47.5490,13.9330,1.8770,23.0020,0.6780,1.0399,0.0000,0.0000,0.0000,0.0000,548.3990,1.6484,155.2172,4.9752,0.0000000001,0.0000000001,1.0000,0.0000,155.2172,4.9532,548.3990,1.6484,155.2172,4.9752,0.0000,0.0000,0.5035,0.2133,0.0393,1.6109,0.7380,0.4559,0.2094,0.0000000001,0.0000000001,1.0000,0.0000,0.4559,0.0146,1.7790,0.7514,0.5035,0.1931,0.0000,0.0000,43.0840,1.4506,0.0000,152.2205,1.6340,43.0840,1.4506,0.0000000001,0.0000000001,1.0000,0.0000,43.0840,18.2488,152.2205,1.6340,43.0840,1.4506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/28/2025 16:00:00,02-28-24 17:01:35,02/28/2025 16:00:00,2.00,ro_permeate,0.0000,60,60,740.89,607.63,40.50,21.39,1.30,-39.00,43.73, 0,562.8925,310.6000,159.9250,90.1910,64.5110,0.0000,17.9960,67.44,0.0000,18.2500,74.9500,101.1770,149.9640,233.2660,159.0880,0.6940,1.7950,0.0000,1.2990,48.9350,13.9230,1.9180,23.0030,0.6780,1.0688,0.0000,0.0000,0.0000,0.0000,562.8925,1.6723,155.2337,4.8916,0.0000000001,0.0000000001,1.0000,0.0000,155.2337,4.8698,562.8925,1.6723,155.2337,4.8916,0.0000,0.0000,0.0383,0.0012,0.0383,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,0.0383,0.0000,0.0000,0.0000,41.7096,1.3863,0.0000,151.2431,1.6601,41.7096,1.3863,0.0000000001,0.0000000001,1.0000,0.0000,41.7096,1.3085,151.2431,1.6601,41.7096,1.3863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/28/2025 17:00:00,02-28-24 18:01:35,02/28/2025 17:00:00,2.00,ro_permeate,0.0000,60,60,741.24,611.30,41.48,22.85,1.30,-39.00,44.18, 0,556.7220,310.6000,159.8520,89.6930,64.1970,0.0000,17.8870,67.73,0.0000,18.0470,75.0410,101.2760,149.9630,234.1120,159.5730,0.7000,1.6920,0.0000,1.2990,48.8900,13.9120,1.8490,23.0010,0.6830,1.0563,0.0000,0.0000,0.0000,0.0000,556.7220,1.6608,155.4232,4.9267,0.0000000001,0.0000000001,1.0000,0.0000,155.4232,4.9048,556.7220,1.6608,155.4232,4.9267,0.0000,0.0000,0.1350,0.2093,0.0388,0.3385,0.7361,0.0945,0.2055,0.0000000001,0.0000000001,1.0000,0.0000,0.0945,0.0030,0.4835,0.7494,0.1350,0.1465,0.0000,0.0000,42.6394,1.4218,0.0000,152.7332,1.6446,42.6394,1.4218,0.0000000001,0.0000000001,1.0000,0.0000,42.6394,66.1009,152.7332,1.6446,42.6394,1.4218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/28/2025 18:00:00,02-28-24 19:01:36,02/28/2025 18:00:00,2.00,ro_permeate,0.0000,60,60,741.50,602.63,41.22,22.60,1.30,-39.00,43.96, 0,567.2498,310.6000,160.0450,89.9010,63.7850,0.0000,19.2220,67.59,0.0000,19.4050,74.9900,101.4620,168.4140,254.0200,180.3030,0.7020,1.7700,0.0000,1.2990,49.1730,13.9110,1.8280,23.0020,0.6820,1.0771,0.0000,0.0000,0.0000,0.0000,567.2498,1.6713,138.3014,4.5862,0.0000000001,0.0000000001,1.0000,0.0000,138.3014,4.5681,567.2498,1.6713,138.3014,4.5862,0.0000,0.0000,0.0737,0.1794,0.0339,0.1603,0.7227,0.0391,0.1762,0.0000000001,0.0000000001,1.0000,0.0000,0.0391,0.0013,0.3021,0.7358,0.0737,0.0952,0.0000,0.0000,37.1503,1.2891,0.0000,152.3738,1.6209,37.1503,1.2891,0.0000000001,0.0000000001,1.0000,0.0000,37.1503,90.4895,152.3738,1.6209,37.1503,1.2891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/28/2025 19:00:00,02-28-24 20:01:36,02/28/2025 19:00:00,2.00,ro_permeate,0.0000,60,60,741.82,599.85,40.67,21.73,1.30,-39.00,43.93, 0,573.9509,310.6000,160.0920,89.1180,62.6150,0.0000,18.1130,67.39,0.0000,18.2050,75.0120,101.9650,175.0470,260.4740,187.2690,0.6960,1.8060,0.0000,1.3000,48.8850,13.9230,1.9030,22.9960,0.6810,1.0887,0.0000,0.0000,0.0000,0.0000,573.9509,1.6844,133.0998,4.4441,0.0000000001,0.0000000001,1.0000,0.0000,133.0998,4.4269,573.9509,1.6844,133.0998,4.4441,0.0000,0.0000,0.1195,0.1745,0.0322,0.3697,0.7388,0.0857,0.1714,0.0000000001,0.0000000001,1.0000,0.0000,0.0857,0.0029,0.5153,0.7522,0.1195,0.1252,0.0000,0.0000,35.6709,1.2461,0.0000,153.8196,1.6425,35.6709,1.2461,0.0000000001,0.0000000001,1.0000,0.0000,35.6709,52.0825,153.8196,1.6425,35.6709,1.2461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/28/2025 20:00:00,02-28-24 21:01:35,02/28/2025 20:00:00,2.00,ro_permeate,0.0000,60,60,742.02,603.23,41.47,22.65,1.30,-39.00,44.36, 0,542.9408,310.6000,160.2930,88.5940,63.2170,0.0000,18.0110,67.58,0.0000,18.0430,74.9980,101.4530,175.0000,260.9450,187.5550,0.7040,1.7840,0.0000,1.2990,48.8890,13.9030,1.9120,23.0000,0.6790,1.0311,0.0000,0.0000,0.0000,0.0000,542.9408,1.6478,133.1107,4.5014,0.0000000001,0.0000000001,1.0000,0.0000,133.1107,4.4832,542.9408,1.6478,133.1107,4.5014,0.0000,0.0000,0.1258,0.1880,0.0341,0.3676,0.7530,0.0901,0.1846,0.0000000001,0.0000000001,1.0000,0.0000,0.0901,0.0030,0.5132,0.7666,0.1258,0.1347,0.0000,0.0000,37.6281,1.3318,0.0000,153.4801,1.6697,37.6281,1.3318,0.0000000001,0.0000000001,1.0000,0.0000,37.6281,56.2291,153.4801,1.6697,37.6281,1.3318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/28/2025 21:00:00,02-28-24 22:01:36,02/28/2025 21:00:00,2.00,ro_permeate,0.0000,60,60,742.25,607.68,41.43,22.83,1.30,-39.00,44.19, 0,533.6071,310.6000,160.0790,90.3600,65.3110,0.0000,19.1830,67.76,0.0000,19.0790,75.0070,101.7420,175.0110,261.5210,187.6400,0.7000,1.4840,0.0000,1.2990,49.2150,13.9220,1.8920,23.0000,0.6810,1.0124,0.0000,0.0000,0.0000,0.0000,533.6071,1.6305,133.1183,4.4950,0.0000000001,0.0000000001,1.0000,0.0000,133.1183,4.4765,533.6071,1.6305,133.1183,4.4950,0.0000,0.0000,0.0384,0.1876,0.0347,0.0146,0.7387,0.0036,0.1843,0.0000000001,0.0000000001,1.0000,0.0000,0.0036,0.0001,0.1538,0.7521,0.0384,0.0178,0.0000,0.0000,38.1126,1.3458,0.0000,152.7751,1.6461,38.1126,1.3458,0.0000000001,0.0000000001,1.0000,0.0000,38.1126,186.4156,152.7751,1.6461,38.1126,1.3458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/28/2025 22:00:00,02-28-24 23:01:35,02/28/2025 22:00:00,2.00,ro_permeate,0.0000,60,60,742.44,607.88,41.15,22.56,1.30,-39.00,44.01, 0,517.6756,310.6000,159.9990,88.9430,62.6910,0.0000,18.3150,67.45,0.0000,18.3870,74.9930,101.7630,174.9820,260.9720,187.8140,0.6980,1.6260,0.0000,1.2990,48.9200,13.9200,1.8670,23.0000,0.6800,0.9824,0.0000,0.0000,0.0000,0.0000,517.6756,1.6080,133.1156,4.5353,0.0000000001,0.0000000001,1.0000,0.0000,133.1156,4.5164,517.6756,1.6080,133.1156,4.5353,0.0000,0.0000,0.0357,0.0012,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,0.0357,0.0000,0.0000,0.0000,39.3597,1.4002,0.0000,153.0667,1.6370,39.3597,1.4002,0.0000000001,0.0000000001,1.0000,0.0000,39.3597,1.3354,153.0667,1.6370,39.3597,1.4002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/08/2025 00:30:00,03-08-24 01:01:21,03/08/2025 00:30:00,0.00,cleaning,0.0000,60,60,743.55,744.29,34.97,21.72,2.92,-39.00,44.03, 32768,-1.0000,298.6000,160.4150,91.0230,75.8770,0.0000,18.0380,25.90,0.0000,19.0290,-0.1000,0.0000,-0.0250,0.4040,0.0000,0.0000,0.0000,0.0000,1.2990,48.3030,12.0160,0.0830,24.9930,1.4850,1.7191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-165.9022,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-165.9022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,387.2875,2.1137,-462576.1900,-176913.3428,0.0000000001,0.0000000001,1.0000,0.0000,-462576.1900,-176895.3284,387.2875,2.1137,-462576.1900,-176913.3428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/08/2025 01:00:00,03-08-24 02:01:37,03/08/2025 01:00:00,0.00,cleaning,0.0000,60,60,743.29,744.05,35.46,22.70,2.93,-39.00,44.21, 32768,-1.0000,298.6000,160.4670,90.3760,75.4210,0.0000,18.2860,26.13,0.0000,19.1930,-0.1010,0.0000,-0.0200,0.2800,0.0000,0.0000,0.0000,0.0000,1.3000,48.6890,12.0180,0.0830,24.9930,1.4880,1.7019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-209.4515,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-209.4515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,387.9256,2.0442,-584964.6500,-277496.7131,0.0000000001,0.0000000001,1.0000,0.0000,-584964.6500,-277479.5919,387.9256,2.0442,-584964.6500,-277496.7131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/08/2025 02:00:00,03-08-24 03:01:37,03/08/2025 02:00:00,0.00,cleaning,0.0000,60,60,743.17,744.00,35.19,22.09,2.93,-39.00,44.39, 32768,-1.0000,298.6000,159.8460,88.7530,76.1050,0.0000,18.1260,26.17,0.0000,19.2340,-0.1060,0.0000,-0.0180,0.1480,0.0000,0.0000,0.0000,0.0000,1.2990,48.8660,12.0170,0.0830,25.0180,1.5130,1.6228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-244.2448,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-244.2448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,386.7015,2.1366,-679984.5110,-358702.5866,0.0000000001,0.0000000001,1.0000,0.0000,-679984.5110,-358682.9104,386.7015,2.1366,-679984.5110,-358702.5866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/08/2025 03:00:00,03-08-24 04:01:37,03/08/2025 03:00:00,0.00,cleaning,0.0000,60,60,743.68,744.42,35.79,23.32,2.93,-39.00,44.57, 32768,-1.0000,298.6000,160.5650,90.7720,75.1560,0.0000,18.5140,26.38,0.0000,19.4760,-0.0850,0.0000,-0.0180,0.0310,0.0000,0.0000,0.0000,0.0000,1.3000,48.7210,12.0140,0.0840,25.0100,1.5300,2.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-195.8567,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-195.8567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,387.5444,2.0526,-546459.1342,-284715.6128,0.0000000001,0.0000000001,1.0000,0.0000,-546459.1342,-284700.9015,387.5444,2.0526,-546459.1342,-284715.6128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/08/2025 04:00:00,03-08-24 05:01:36,03/08/2025 04:00:00,0.00,cleaning,0.0000,60,60,744.33,745.09,35.55,22.54,2.93,-39.00,44.79, 32768,-1.0000,298.6000,160.1500,89.8930,76.2340,0.0000,18.4320,26.54,0.0000,19.2690,-0.0970,0.0000,-0.0230,-0.0700,0.0000,0.0000,0.0000,0.0000,1.3000,48.8940,12.0160,0.0840,25.0080,1.5220,1.7730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-174.9186,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-174.9186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,388.3021,2.1012,-488993.8993,-200732.8487,0.0000000001,0.0000000001,1.0000,0.0000,-488993.8993,-200715.4077,388.3021,2.1012,-488993.8993,-200732.8487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/08/2025 05:00:00,03-08-24 06:01:38,03/08/2025 05:00:00,0.00,cleaning,0.0000,60,60,744.97,745.70,35.60,23.24,2.93,-39.00,44.58, 32768,-1.0000,298.6000,159.9500,89.8210,76.2790,0.0000,18.6110,26.40,0.0000,19.7020,-0.0920,0.0000,-0.0140,-0.0670,0.0000,0.0000,0.0000,0.0000,1.2990,48.7120,12.0160,0.0830,24.9940,1.5730,1.8687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-272.5535,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-272.5535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,389.1003,2.0706,-763503.7258,-520007.3612,0.0000000001,0.0000000001,1.0000,0.0000,-763503.7258,-519991.4882,389.1003,2.0706,-763503.7258,-520007.3612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/08/2025 06:00:00,03-08-24 07:01:37,03/08/2025 06:00:00,0.00,cleaning,0.0000,60,60,745.11,745.90,35.56,22.54,2.93,-39.00,44.56, 32768,-1.0000,298.6000,160.3140,90.2550,75.8390,0.0000,18.7410,26.40,0.0000,19.5600,-0.0860,0.0000,-0.0050,0.0250,0.0000,0.0000,0.0000,0.0000,1.3000,48.9490,12.0160,0.0840,24.9970,1.5420,1.9992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-713.3793,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-713.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,388.4944,2.1187,-1995276.1588,-3613247.2870,0.0000000001,0.0000000001,1.0000,0.0000,-1995276.1588,-3613230.9019,388.4944,2.1187,-1995276.1588,-3613247.2870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
